1,2.0E-4,0.0,3.2E-4
2,3.7E-4,3.2E-4,4.4E-4
3,5.1E-4,4.4E-4,6.0E-4
4,7.0E-4,6.0E-4,8.3E-4
5,9.7E-4,8.3E-4,0.00114
6,0.00133,0.00114,0.00156
7,0.00184,0.00156,0.00215
8,0.00253,0.00215,0.00297
9,0.00348,0.00297,0.00409
10,0.0048,0.00409,0.00563
11,0.0066,0.00563,0.00775
12,0.0091,0.00775,0.01067
13,0.01253,0.01067,0.0147
14,0.01725,0.0147,0.02024
15,0.02375,0.02024,0.02788
16,0.03271,0.02788,0.03839
17,0.04505,0.03839,0.05287
18,0.06204,0.05287,0.0728
19,0.08543,0.0728,0.10026
20,0.11765,0.10026,0.13807
21,0.16203,0.13807,0.19014
22,0.22313,0.19014,0.26185
23,0.30728,0.26185,0.36059
24,0.42316,0.36059,0.49659
25,0.58275,0.49659,1.0
26,1.0,1.0,
